,2020-01-22 06:00:00,2020-01-22 09:00:00,2020-01-22 12:00:00,2020-01-22 15:00:00,2020-01-22 18:00:00,2020-01-22 21:00:00,2020-01-23 00:00:00,2020-01-23 03:00:00,2020-01-23 06:00:00
DWPC,-8.83,-9.71,-10.35,-10.15,-9.01,-7.73,-6.8,-6.86,-4.21
HCLD,67.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,92.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,82.0
MCLD,0.0,0.0,17.0,100.0,98.0,50.0,75.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.27
PRES,1000.4,999.3,998.3,997.5,996.3,994.0,994.3,994.2,993.2
TMPC,-3.06,-3.16,-3.36,-2.36,0.44,1.54,-0.26,-0.16,-0.66
UWND,0.2,1.3,0.8,0.7,1.0,0.7,-0.5,0.4,1.5
VWND,5.6,4.9,5.1,6.1,6.3,5.9,4.9,5.5,5.3
WSPD,5.60357029044876,5.069516742254631,5.162363799656123,6.1400325732035,6.378871373526825,5.9413803110051795,4.925444142409901,5.514526271584895,5.508175741568165
