,2014-12-05 06:00:00,2014-12-05 09:00:00,2014-12-05 12:00:00,2014-12-05 15:00:00,2014-12-05 18:00:00,2014-12-05 21:00:00,2014-12-06 00:00:00,2014-12-06 03:00:00,2014-12-06 06:00:00
DWPC,-0.24,0.99,1.25,2.17,2.93,3.56,3.9,3.41,2.94
HCLD,83.0,95.0,99.0,99.0,99.0,71.0,57.0,99.0,63.0
LCLD,35.0,92.0,80.0,51.0,87.0,97.0,89.0,86.0,98.0
MCLD,0.0,15.0,27.0,91.0,99.0,99.0,93.0,83.0,99.0
PRCP,0.0,0.05,0.05,1.09,4.32,6.02,4.3,4.11,3.02
PRES,996.0,995.1,994.6,994.5,993.4,991.1,991.1,990.1,991.5
TMPC,0.14,1.54,1.74,2.84,3.54,4.14,4.44,4.04,3.74
UWND,-1.2,-1.1,-1.3,-2.1,-2.4,-3.4,-1.6,-3.3,-0.6
VWND,2.3,2.2,2.1,2.0,0.5,1.3,-1.9,-3.7,-6.4
WSPD,2.5942243542145693,2.459674775249769,2.4698178070456938,2.9,2.4515301344262523,3.640054944640259,2.483948469674844,4.957822102496216,6.428063471995279
