,2010-12-20 06:00:00,2010-12-20 09:00:00,2010-12-20 12:00:00,2010-12-20 15:00:00,2010-12-20 18:00:00,2010-12-20 21:00:00,2010-12-21 00:00:00,2010-12-21 03:00:00,2010-12-21 06:00:00
DWPC,-4.76,-4.81,-6.13,-4.71,-2.66,-1.76,-1.53,-1.24,-0.56
HCLD,20.0,28.0,60.0,47.0,53.0,68.0,76.0,87.0,77.0
LCLD,62.0,92.0,22.0,3.0,11.0,50.0,100.0,99.0,97.0
MCLD,46.0,0.0,10.0,72.0,94.0,94.0,16.0,0.0,0.0
PRCP,0.0,0.09,0.0,0.03,0.18,0.19,0.03,0.2,0.17
PRES,991.5,990.9,991.2,991.0,989.5,987.0,986.7,985.5,983.3
TMPC,-4.26,-4.36,-5.56,-3.56,-1.46,-1.16,-1.16,-0.76,-0.16
UWND,-0.7,-0.7,-1.5,-2.4,-3.2,-4.8,-4.1,-3.0,-1.0
VWND,2.5,2.8,3.1,4.5,4.8,4.7,4.9,5.5,5.6
WSPD,2.596150997149434,2.886173937932362,3.443835071544513,5.1,5.768882040742383,6.717886572427373,6.389053137985315,6.264982043070834,5.688585061331157
