,2012-09-24 06:00:00,2012-09-24 09:00:00,2012-09-24 12:00:00,2012-09-24 15:00:00,2012-09-24 18:00:00,2012-09-24 21:00:00,2012-09-25 00:00:00,2012-09-25 03:00:00,2012-09-25 06:00:00
DWPC,0.42,-0.27,-1.21,2.67,4.15,6.44,7.68,7.64,7.43
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.92,0.0
PRES,997.5,996.8,995.9,995.6,993.7,989.9,988.8,988.6,987.7
TMPC,2.64,2.24,4.74,12.34,17.04,18.14,12.64,10.64,10.44
UWND,0.0,0.1,0.9,1.0,1.4,1.0,0.4,0.3,0.5
VWND,-0.5,1.0,2.3,3.1,3.6,4.5,3.6,4.0,3.8
WSPD,0.5,1.004987562112089,2.4698178070456938,3.2572994949804666,3.862641583165593,4.6097722286464435,3.622154055254967,4.011234224026316,3.83275357934736
