,2019-09-30 06:00:00,2019-09-30 09:00:00,2019-09-30 12:00:00,2019-09-30 15:00:00,2019-09-30 18:00:00,2019-09-30 21:00:00,2019-10-01 00:00:00,2019-10-01 03:00:00,2019-10-01 06:00:00
DWPC,19.67,19.34,18.96,20.55,20.79,20.92,20.72,20.0,18.4
HCLD,45.0,0.0,0.0,34.0,67.0,100.0,100.0,77.0,51.0
LCLD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MCLD,15.0,0.0,0.0,0.0,49.0,0.0,16.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.4,991.7,992.3,992.5,991.8,989.4,989.3,989.5,988.9
TMPC,21.64,20.64,20.34,25.14,27.74,28.84,24.54,23.84,22.14
UWND,-0.1,0.4,0.1,2.2,3.6,3.0,0.8,1.1,1.9
VWND,3.3,3.2,3.5,4.9,4.4,4.6,3.4,4.4,3.2
WSPD,3.3015148038438356,3.22490309931942,3.5014282800023193,5.371219600798314,5.685068161420759,5.491812087098392,3.492849839314596,4.535416188179427,3.721558813185679
