,2019-04-19 06:00:00,2019-04-19 09:00:00,2019-04-19 12:00:00,2019-04-19 15:00:00,2019-04-19 18:00:00,2019-04-19 21:00:00,2019-04-20 00:00:00,2019-04-20 03:00:00,2019-04-20 06:00:00
DWPC,5.35,3.66,2.74,2.53,2.69,1.98,-0.28,-3.59,-2.13
HCLD,100.0,69.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,60.0,74.0,82.0,99.0,98.0,79.0,43.0,0.0,0.0
MCLD,100.0,100.0,100.0,60.0,79.0,62.0,61.0,100.0,65.0
PRCP,0.0,0.21000000000000002,0.06,0.15000000000000002,0.11,0.0,0.0,0.0,0.0
PRES,978.4,976.9,977.6,979.6,980.2,979.2,980.6,981.5,980.1
TMPC,8.24,7.24,6.44,6.64,8.24,11.14,9.04,6.94,5.94
UWND,-2.7,-1.5,-0.4,-0.6,-1.1,-2.6,-1.1,-0.7,-0.3
VWND,-6.2,-7.8,-9.1,-9.5,-10.1,-10.4,-7.8,-8.5,-8.4
WSPD,6.762396025078686,7.942921376924236,9.1087869664407,9.518928511129811,10.159724405711012,10.720074626605918,7.877182237323192,8.528774824088158,8.40535543567314
