,2013-02-02 06:00:00,2013-02-02 09:00:00,2013-02-02 12:00:00,2013-02-02 15:00:00,2013-02-02 18:00:00,2013-02-02 21:00:00,2013-02-03 00:00:00,2013-02-03 03:00:00,2013-02-03 06:00:00
DWPC,-11.68,-7.74,-7.65,-6.57,-4.39,-5.47,-8.32,-11.42,-10.46
HCLD,77.0,91.0,87.0,69.0,15.0,64.0,30.0,0.0,0.0
LCLD,48.0,97.0,87.0,62.0,80.0,99.0,89.0,15.0,77.0
MCLD,72.0,94.0,92.0,97.0,35.0,68.0,50.0,40.0,66.0
PRCP,0.0,1.62,0.4,0.25,0.12,0.18,0.04,0.03,0.31
PRES,995.0,993.0,991.1,990.7,990.2,989.9,990.6,990.7,989.8
TMPC,-9.66,-7.06,-6.76,-4.86,-2.86,-3.16,-7.06,-10.36,-9.56
UWND,2.2,2.6,2.7,4.4,4.3,4.4,3.2,3.1,2.8
VWND,4.3,4.5,4.3,2.2,-1.5,-3.0,-2.3,-1.6,0.0
WSPD,4.830113870293329,5.197114584074513,5.0774009099144415,4.919349550499538,4.55411901469428,5.325410782277739,3.9408120990476063,3.488552708502482,2.8
