,2014-09-27 06:00:00,2014-09-27 09:00:00,2014-09-27 12:00:00,2014-09-27 15:00:00,2014-09-27 18:00:00,2014-09-27 21:00:00,2014-09-28 00:00:00,2014-09-28 03:00:00,2014-09-28 06:00:00
DWPC,10.77,12.24,11.91,12.99,12.93,12.88,12.88,13.03,13.11
HCLD,93.0,81.0,59.0,28.0,66.0,51.0,97.0,86.0,8.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.0,994.9,995.2,995.5,994.6,992.7,992.7,993.1,992.9
TMPC,15.74,14.14,13.24,20.34,25.24,25.64,19.14,16.74,14.94
UWND,-2.4,-1.9,-2.1,-2.0,-2.3,-2.1,-2.1,-2.1,-1.8
VWND,0.3,1.0,0.3,0.0,0.0,-0.2,-0.2,-0.1,0.1
WSPD,2.4186773244895647,2.1470910553583886,2.1213203435596424,2.0,2.3,2.1095023109728985,2.1095023109728985,2.1023796041628637,1.8027756377319946
