,2015-12-28 06:00:00,2015-12-28 09:00:00,2015-12-28 12:00:00,2015-12-28 15:00:00,2015-12-28 18:00:00,2015-12-28 21:00:00,2015-12-29 00:00:00,2015-12-29 03:00:00,2015-12-29 06:00:00
DWPC,-0.81,-0.51,-0.53,0.16,2.32,6.82,8.99,6.46,5.69
HCLD,100.0,100.0,100.0,100.0,100.0,98.0,0.0,0.0,0.0
LCLD,57.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,100.0,100.0,100.0,100.0,84.0,98.0,2.0,60.0,0.0
PRCP,0.0,8.43,10.73,13.97,3.15,15.77,1.57,0.73,0.18
PRES,994.6,992.6,988.2,983.9,975.4,971.1,970.2,970.8,972.8
TMPC,1.94,1.14,0.94,1.84,3.84,8.04,10.14,8.54,8.04
UWND,-10.7,-11.8,-13.5,-14.2,-14.7,-9.4,0.7,1.8,6.6
VWND,-5.5,-4.8,-6.0,-3.3,-2.7,3.2,6.0,9.9,7.7
WSPD,12.030793822520605,12.738916751435344,14.773286702694158,14.57840869230932,14.94590244849738,9.92975326984513,6.040695324215583,10.062305898749054,10.141498903022176
