,2010-03-25 06:00:00,2010-03-25 09:00:00,2010-03-25 12:00:00,2010-03-25 15:00:00,2010-03-25 18:00:00,2010-03-25 21:00:00,2010-03-26 00:00:00,2010-03-26 03:00:00,2010-03-26 06:00:00
DWPC,9.55,8.92,6.82,3.74,2.67,2.49,-0.67,-3.59,-4.92
HCLD,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0
LCLD,76.0,78.0,100.0,100.0,100.0,98.0,88.0,20.0,6.0
MCLD,100.0,100.0,100.0,100.0,100.0,100.0,50.0,6.0,6.0
PRCP,0.0,6.6,16.49,4.56,1.79,1.98,0.01,0.0,0.0
PRES,984.1,981.2,981.6,982.5,982.8,982.7,985.9,988.2,989.9
TMPC,9.94,9.24,7.44,5.14,4.44,3.64,1.24,-0.96,-1.56
UWND,-3.0,-2.8,-2.8,-4.1,-4.7,-3.3,-1.6,-1.7,-1.8
VWND,-0.3,-2.0,-6.6,-8.6,-8.1,-8.2,-8.0,-8.3,-6.2
WSPD,3.014962686336267,3.4409301068170506,7.169379331573968,9.52732911156112,9.364827814754525,8.83911760301898,8.158431221748456,8.472307831990054,6.45600495662759
