,2015-10-06 06:00:00,2015-10-06 09:00:00,2015-10-06 12:00:00,2015-10-06 15:00:00,2015-10-06 18:00:00,2015-10-06 21:00:00,2015-10-07 00:00:00,2015-10-07 03:00:00,2015-10-07 06:00:00
DWPC,12.7,12.32,12.2,12.84,13.25,13.23,12.75,12.44,12.82
HCLD,77.0,86.0,92.0,69.0,23.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,26.0,80.0,86.0,16.0,66.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.0,991.9,992.3,993.2,992.8,990.8,991.3,992.0,991.7
TMPC,15.34,14.44,14.34,19.34,23.44,23.24,18.94,16.64,15.14
UWND,-2.5,-1.9,-1.3,-1.7,-0.3,0.6,-0.6,-1.5,-1.4
VWND,-3.1,-2.5,-2.7,-3.3,-3.2,-3.1,-2.9,-1.1,0.0
WSPD,3.9824615503479754,3.1400636936215163,2.9966648127543394,3.712142238654117,3.2140317359976396,3.157530680769389,2.9614185789921694,1.8601075237738274,1.4
