,2012-04-02 06:00:00,2012-04-02 09:00:00,2012-04-02 12:00:00,2012-04-02 15:00:00,2012-04-02 18:00:00,2012-04-02 21:00:00,2012-04-03 00:00:00,2012-04-03 03:00:00,2012-04-03 06:00:00
DWPC,15.71,14.83,15.56,16.9,17.84,18.31,17.4,16.31,16.57
HCLD,0.0,0.0,0.0,9.0,13.0,19.0,29.0,0.0,16.0
LCLD,-9999.0,1.0,69.0,97.0,87.0,53.0,39.0,10.0,2.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.54,0.47,0.11,0.03,0.01,0.0,0.0
PRES,979.0,979.5,980.4,981.9,982.4,981.7,981.8,983.4,983.5
TMPC,16.94,15.24,16.34,18.54,20.94,21.94,18.84,16.74,17.04
UWND,-3.8,-4.0,-3.6,-3.3,-4.4,-4.8,-4.5,-3.0,-1.5
VWND,-1.4,-0.1,1.4,2.1,1.8,2.4,1.7,2.8,3.3
WSPD,4.049691346263317,4.001249804748512,3.862641583165593,3.9115214431215892,4.753945729601885,5.366563145999495,4.810405388322278,4.1036569057366385,3.6249137920783716
