,2019-09-13 06:00:00,2019-09-13 09:00:00,2019-09-13 12:00:00,2019-09-13 15:00:00,2019-09-13 18:00:00,2019-09-13 21:00:00,2019-09-14 00:00:00,2019-09-14 03:00:00,2019-09-14 06:00:00
DWPC,20.64,20.3,20.1,20.83,17.08,15.5,15.34,14.07,13.8
HCLD,55.0,62.0,61.0,43.0,44.0,41.0,67.0,100.0,100.0
LCLD,0.0,0.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0
MCLD,9.0,0.0,37.0,47.0,34.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.82,1.75,0.02,0.0,0.0,0.0,0.0,0.0
PRES,989.9,989.3,990.0,991.3,991.6,991.3,992.6,994.2,994.2
TMPC,22.24,21.94,20.74,24.44,25.64,24.44,19.74,16.54,15.34
UWND,-0.5,2.0,1.9,5.7,6.8,6.6,3.4,1.8,2.0
VWND,5.2,5.0,2.9,1.5,1.1,-0.2,-0.4,-1.1,-0.3
WSPD,5.223983154643591,5.385164807134504,3.4669871646719432,5.89406481131655,6.888396039717809,6.603029607687671,3.4234485537247377,2.1095023109728985,2.0223748416156684
