,2018-12-30 06:00:00,2018-12-30 09:00:00,2018-12-30 12:00:00,2018-12-30 15:00:00,2018-12-30 18:00:00,2018-12-30 21:00:00,2018-12-31 00:00:00,2018-12-31 03:00:00,2018-12-31 06:00:00
DWPC,-7.71,-8.07,-8.85,-8.28,-5.98,-3.13,-2.45,-2.01,-1.66
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,37.0,100.0,100.0
LCLD,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.7,995.2,993.8,993.3,990.9,989.4,989.6,989.0,988.6
TMPC,-2.96,-3.06,-3.06,-0.76,3.44,4.64,0.64,0.24,0.34
UWND,2.1,2.7,2.2,3.0,3.8,3.0,1.0,0.8,0.9
VWND,1.8,1.5,2.5,4.1,5.2,4.7,4.3,3.9,3.5
WSPD,2.7658633371878665,3.0886890422961004,3.3301651610693423,5.080354318352215,6.440496875241847,5.57584074378026,4.414748010928823,3.9812058474788765,3.6138621999185303
