,2014-03-12 06:00:00,2014-03-12 09:00:00,2014-03-12 12:00:00,2014-03-12 15:00:00,2014-03-12 18:00:00,2014-03-12 21:00:00,2014-03-13 00:00:00,2014-03-13 03:00:00,2014-03-13 06:00:00
DWPC,2.84,0.04,-3.0,-4.83,-5.68,-6.72,-8.26,-9.86,-11.09
HCLD,99.0,99.0,15.0,100.0,30.0,0.0,0.0,0.0,0.0
LCLD,85.0,94.0,98.0,98.0,98.0,75.0,55.0,0.0,0.0
MCLD,99.0,99.0,97.0,100.0,32.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.86,4.57,2.27,0.15,0.07,0.01,0.0,0.0
PRES,972.8,973.4,977.2,982.5,985.8,987.5,990.6,992.4,992.4
TMPC,4.54,2.04,-1.86,-2.86,-2.16,-2.46,-5.76,-8.06,-8.66
UWND,-4.0,-3.7,-1.2,1.9,2.6,2.8,0.4,-0.3,0.0
VWND,-8.8,-11.6,-11.9,-10.3,-9.5,-8.2,-4.7,-3.3,-2.2
WSPD,9.666436778875658,12.175795661885921,11.960351165413163,10.47377677822093,9.849365461794989,8.664871608973788,4.7169905660283025,3.313608305156178,2.2
