,2014-01-05 06:00:00,2014-01-05 09:00:00,2014-01-05 12:00:00,2014-01-05 15:00:00,2014-01-05 18:00:00,2014-01-05 21:00:00,2014-01-06 00:00:00,2014-01-06 03:00:00,2014-01-06 06:00:00
DWPC,-4.19,-3.42,-6.12,-8.85,-10.49,-14.26,-18.92,-23.74,-26.35
HCLD,33.0,68.0,94.0,25.0,91.0,99.0,35.0,0.0,0.0
LCLD,100.0,98.0,100.0,100.0,100.0,100.0,100.0,67.0,1.0
MCLD,62.0,97.0,99.0,99.0,99.0,100.0,100.0,84.0,16.0
PRCP,0.0,1.01,3.07,2.5,4.43,3.47,0.74,0.0,0.0
PRES,988.0,987.6,987.9,988.4,987.8,988.2,991.6,994.0,995.3
TMPC,-2.06,-2.56,-5.36,-7.66,-9.16,-12.46,-15.86,-20.06,-22.66
UWND,1.3,-0.2,-1.2,-1.1,-0.4,2.1,4.2,4.9,4.5
VWND,2.8,-2.6,-6.3,-9.3,-10.6,-10.2,-8.5,-7.2,-5.7
WSPD,3.087069808086626,2.6076809620810595,6.413267497929585,9.364827814754525,10.607544484940895,10.413932974625869,9.481033698917011,8.709190547921201,7.262231062146123
