,2019-07-17 06:00:00,2019-07-17 09:00:00,2019-07-17 12:00:00,2019-07-17 15:00:00,2019-07-17 18:00:00,2019-07-17 21:00:00,2019-07-18 00:00:00,2019-07-18 03:00:00,2019-07-18 06:00:00
DWPC,20.89,20.45,21.21,23.69,24.38,24.24,24.93,22.32,22.09
HCLD,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,3.0,2.0,17.0,35.0,21.0,28.0,0.0,0.0
MCLD,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.11,0.0,0.05,0.07,0.0
PRES,983.6,983.7,985.2,987.0,986.5,985.7,986.0,986.5,986.1
TMPC,21.74,21.14,21.94,26.04,28.74,29.64,28.24,24.14,23.34
UWND,1.7,1.6,1.7,3.0,3.0,2.1,1.7,0.3,-1.2
VWND,0.0,-1.5,-1.1,-0.9,-1.0,-1.0,0.2,1.2,2.6
WSPD,1.7,2.193171219946131,2.0248456731316584,3.132091952673165,3.1622776601683795,2.3259406699226015,1.7117242768623688,1.2369316876852983,2.863564212655271
