,2018-07-29 06:00:00,2018-07-29 09:00:00,2018-07-29 12:00:00,2018-07-29 15:00:00,2018-07-29 18:00:00,2018-07-29 21:00:00,2018-07-30 00:00:00,2018-07-30 03:00:00,2018-07-30 06:00:00
DWPC,14.24,13.75,15.03,17.9,19.54,19.88,18.84,17.66,17.46
HCLD,27.0,100.0,100.0,72.0,86.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,6.0,0.0,0.0,0.0,0.0,64.0,82.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,1.77,6.08,6.18,1.06,1.4500000000000002
PRES,992.7,992.4,992.9,992.7,991.9,991.3,990.8,991.4,990.5
TMPC,15.94,15.14,16.34,21.54,22.54,22.04,20.04,18.64,18.14
UWND,-2.0,-1.4,-1.6,-1.7,-1.1,-1.4,-0.7,-0.4,-1.7
VWND,-0.2,0.3,1.1,1.5,1.8,2.3,2.1,3.2,1.4
WSPD,2.009975124224178,1.4317821063276353,1.94164878389476,2.2671568097509267,2.1095023109728985,2.692582403567252,2.2135943621178655,3.22490309931942,2.202271554554524
