,2016-04-20 06:00:00,2016-04-20 09:00:00,2016-04-20 12:00:00,2016-04-20 15:00:00,2016-04-20 18:00:00,2016-04-20 21:00:00,2016-04-21 00:00:00,2016-04-21 03:00:00,2016-04-21 06:00:00
DWPC,13.25,12.5,10.53,10.16,9.78,14.54,15.17,14.33,14.81
HCLD,0.0,11.0,45.0,63.0,93.0,61.0,9.0,88.0,80.0
LCLD,1.0,0.0,0.0,65.0,99.0,34.0,100.0,34.0,56.0
MCLD,88.0,59.0,25.0,20.0,34.0,91.0,31.0,62.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,3.03,2.28,0.31,0.92
PRES,992.2,991.5,991.8,992.3,990.6,988.5,987.6,987.2,986.2
TMPC,17.84,14.84,13.84,15.64,16.34,17.94,16.54,15.24,16.04
UWND,-2.2,-0.4,-0.5,-1.2,-1.3,0.7,0.8,1.4,2.5
VWND,0.9,2.3,3.2,3.5,6.0,5.3,4.1,4.8,7.3
WSPD,2.3769728648009427,2.33452350598575,3.23882694814033,3.6999999999999997,6.139218191268331,5.346026561849464,4.177319714841085,5.0,7.71621668954417
