,2010-07-12 06:00:00,2010-07-12 09:00:00,2010-07-12 12:00:00,2010-07-12 15:00:00,2010-07-12 18:00:00,2010-07-12 21:00:00,2010-07-13 00:00:00,2010-07-13 03:00:00,2010-07-13 06:00:00
DWPC,16.47,17.47,18.58,21.97,24.22,22.92,23.88,20.55,18.39
HCLD,80.0,98.0,100.0,22.0,50.0,100.0,100.0,80.0,90.0
LCLD,12.0,3.0,7.0,11.0,1.0,0.0,2.0,0.0,0.0
MCLD,16.0,24.0,98.0,28.0,0.0,1.0,-9999.0,1.0,5.0
PRCP,0.0,0.0,0.04,0.16,5.21,1.88,1.14,0.78,0.05
PRES,980.5,979.0,979.1,978.9,979.4,978.8,979.3,980.7,980.8
TMPC,19.54,18.34,19.34,26.24,27.44,27.44,25.84,21.44,19.04
UWND,-0.7,-1.2,-1.3,-0.8,0.3,-0.5,0.1,-0.6,-0.9
VWND,2.5,2.2,1.2,1.0,-0.5,-1.2,-1.3,-1.2,-0.6
WSPD,2.596150997149434,2.505992817228334,1.7691806012954132,1.2806248474865698,0.58309518948453,1.3,1.3038404810405297,1.3416407864998738,1.0816653826391966
