,2018-04-25 06:00:00,2018-04-25 09:00:00,2018-04-25 12:00:00,2018-04-25 15:00:00,2018-04-25 18:00:00,2018-04-25 21:00:00,2018-04-26 00:00:00,2018-04-26 03:00:00,2018-04-26 06:00:00
DWPC,9.07,8.17,7.87,4.38,5.55,4.95,4.02,0.2,-0.6
HCLD,44.0,54.0,60.0,91.0,91.0,99.0,100.0,100.0,100.0
LCLD,1.0,0.0,27.0,23.0,12.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.4,988.9,989.6,990.9,990.3,988.6,988.3,989.3,988.4
TMPC,10.24,9.04,10.04,11.34,15.24,15.74,12.74,8.34,6.34
UWND,-0.6,-0.1,-2.5,-2.1,-2.4,-2.2,-3.0,-3.7,-2.4
VWND,-2.5,-4.0,-5.1,-5.6,-5.0,-4.7,-1.6,-2.0,-1.8
WSPD,2.570992026436488,4.001249804748512,5.67978872846517,5.980802621722272,5.546169849544818,5.189412298131649,3.4,4.205948168962618,3.0
