,2010-08-03 06:00:00,2010-08-03 09:00:00,2010-08-03 12:00:00,2010-08-03 15:00:00,2010-08-03 18:00:00,2010-08-03 21:00:00,2010-08-04 00:00:00,2010-08-04 03:00:00,2010-08-04 06:00:00
DWPC,18.87,18.57,19.18,23.08,24.82,22.79,24.64,21.33,20.58
HCLD,53.0,85.0,49.0,60.0,28.0,57.0,73.0,1.0,-9999.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.33,1.58,0.03,0.01,0.0,0.0,0.0,0.0
PRES,987.2,986.2,987.0,987.1,986.6,984.5,983.7,984.6,984.0
TMPC,20.44,20.04,20.34,28.34,35.34,37.14,32.44,28.24,26.54
UWND,0.6,-0.1,0.8,1.3,2.1,3.0,2.2,1.6,2.8
VWND,2.0,2.8,2.9,2.6,1.6,1.5,1.9,2.4,1.1
WSPD,2.08806130178211,2.80178514522438,3.0083217912982647,2.906888370749727,2.6400757564888173,3.3541019662496847,2.906888370749727,2.8844410203711917,3.0083217912982647
