,2014-12-28 06:00:00,2014-12-28 09:00:00,2014-12-28 12:00:00,2014-12-28 15:00:00,2014-12-28 18:00:00,2014-12-28 21:00:00,2014-12-29 00:00:00,2014-12-29 03:00:00,2014-12-29 06:00:00
DWPC,-2.91,-3.22,-4.12,-4.97,-5.32,-6.1,-6.35,-7.07,-7.47
HCLD,70.0,74.0,100.0,99.0,99.0,99.0,35.0,0.0,0.0
LCLD,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,100.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.2,992.7,992.6,993.9,994.0,993.4,994.9,994.9,995.7
TMPC,1.74,0.14,-1.16,-0.46,0.84,1.44,-1.36,-1.36,-1.46
UWND,2.5,2.4,2.0,1.8,2.0,2.0,0.4,-0.6,-1.3
VWND,-2.7,-3.3,-2.9,-2.4,-1.6,-1.9,-1.6,-1.7,-1.6
WSPD,3.67967389859482,4.080441152620633,3.5227829907617076,3.0,2.5612496949731396,2.758622844826744,1.6492422502470645,1.8027756377319946,2.0615528128088303
