,2012-08-26 06:00:00,2012-08-26 09:00:00,2012-08-26 12:00:00,2012-08-26 15:00:00,2012-08-26 18:00:00,2012-08-26 21:00:00,2012-08-27 00:00:00,2012-08-27 03:00:00,2012-08-27 06:00:00
DWPC,18.54,17.54,17.25,18.85,21.22,23.1,23.01,21.95,21.32
HCLD,29.0,50.0,76.0,82.0,94.0,99.0,31.0,93.0,97.0
LCLD,0.0,0.0,2.0,64.0,48.0,21.0,45.0,1.0,1.0
MCLD,0.0,0.0,0.0,3.0,11.0,8.0,68.0,18.0,30.0
PRCP,0.0,0.0,0.01,0.88,0.15,0.38,0.19,0.01,0.33
PRES,989.6,990.1,990.3,990.9,990.5,989.0,988.8,990.1,990.2
TMPC,19.04,17.94,17.84,19.34,24.44,25.94,23.94,22.44,21.84
UWND,-0.7,-0.3,-0.7,-0.5,0.7,1.0,-0.1,0.1,1.2
VWND,2.9,2.8,3.1,3.6,4.2,3.1,2.0,2.2,1.7
WSPD,2.9832867780352594,2.8160255680657444,3.178049716414141,3.6345563690772495,4.257933771208753,3.2572994949804666,2.0024984394500787,2.202271554554524,2.080865204668481
