,2012-04-20 06:00:00,2012-04-20 09:00:00,2012-04-20 12:00:00,2012-04-20 15:00:00,2012-04-20 18:00:00,2012-04-20 21:00:00,2012-04-21 00:00:00,2012-04-21 03:00:00,2012-04-21 06:00:00
DWPC,10.31,9.92,10.07,11.46,7.17,5.51,5.06,3.85,2.38
HCLD,73.0,93.0,99.0,97.0,91.0,99.0,97.0,93.0,83.0
LCLD,0.0,0.0,0.0,66.0,96.0,87.0,73.0,15.0,-9999.0
MCLD,65.0,0.0,40.0,89.0,23.0,87.0,29.0,42.0,2.0
PRCP,0.0,0.0,0.29,3.57,0.26,0.09,0.02,0.0,0.0
PRES,981.0,978.6,978.7,979.9,982.2,984.0,985.6,987.9,988.2
TMPC,13.94,12.94,12.34,13.54,11.04,9.64,9.14,6.54,4.54
UWND,0.6,0.5,2.6,4.8,3.2,0.5,0.4,-1.1,-0.1
VWND,5.2,5.1,4.1,-0.7,-5.6,-5.4,-5.6,-4.8,-5.1
WSPD,5.2345009313209605,5.124451190127583,4.854894437575342,4.850773134253961,6.449806198638839,5.4230987451825,5.61426753904728,4.924428900898052,5.10098029794274
