,2010-12-27 06:00:00,2010-12-27 09:00:00,2010-12-27 12:00:00,2010-12-27 15:00:00,2010-12-27 18:00:00,2010-12-27 21:00:00,2010-12-28 00:00:00,2010-12-28 03:00:00,2010-12-28 06:00:00
DWPC,-7.69,-10.66,-12.37,-10.95,-7.57,-6.51,-9.29,-9.56,-9.57
HCLD,0.0,4.0,12.0,1.0,3.0,7.0,-9999.0,0.0,14.0
LCLD,100.0,55.0,9.0,7.0,1.0,19.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.6,996.9,997.6,997.8,997.3,995.6,995.2,994.6,994.0
TMPC,-7.16,-9.96,-11.46,-10.06,-6.66,-5.86,-8.56,-8.86,-8.76
UWND,2.7,2.5,2.8,2.2,3.2,2.8,2.9,3.2,3.5
VWND,-3.5,-2.7,-2.1,-1.4,0.3,1.1,2.5,3.1,3.2
WSPD,4.420407221060069,3.67967389859482,3.5,2.6076809620810595,3.2140317359976396,3.0083217912982647,3.8288379438153295,4.455333881989093,4.742362280551751
