,2012-04-10 06:00:00,2012-04-10 09:00:00,2012-04-10 12:00:00,2012-04-10 15:00:00,2012-04-10 18:00:00,2012-04-10 21:00:00,2012-04-11 00:00:00,2012-04-11 03:00:00,2012-04-11 06:00:00
DWPC,1.1,-0.13,-0.74,-3.76,-3.18,-2.52,-1.63,-2.04,-2.77
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.2,991.1,991.6,992.6,992.3,990.6,990.9,992.9,993.8
TMPC,7.24,5.24,4.04,7.44,9.84,10.74,7.94,4.84,3.14
UWND,1.1,2.0,3.1,3.8,5.1,5.7,2.7,1.4,1.7
VWND,-2.8,-2.3,-2.1,-4.7,-4.2,-4.8,-4.2,-3.6,-2.8
WSPD,3.0083217912982647,3.047950130825634,3.744329045369811,6.04400529450463,6.606814663663572,7.451845409024532,4.992995093127972,3.862641583165593,3.27566787083184
