,2019-11-08 06:00:00,2019-11-08 09:00:00,2019-11-08 12:00:00,2019-11-08 15:00:00,2019-11-08 18:00:00,2019-11-08 21:00:00,2019-11-09 00:00:00,2019-11-09 03:00:00,2019-11-09 06:00:00
DWPC,-12.2,-11.41,-11.8,-13.96,-15.25,-15.29,-13.65,-12.96,-12.38
HCLD,0.0,0.0,17.0,99.0,100.0,94.0,47.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,49.0,64.0,32.0,40.0,56.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1004.4,1003.6,1004.1,1004.7,1003.7,1001.0,999.8,998.4,997.0
TMPC,-4.56,-5.46,-5.86,-3.86,-0.76,-0.36,-3.36,-3.46,-3.56
UWND,1.2,0.6,0.0,-1.0,0.4,1.4,0.1,0.1,0.8
VWND,-4.2,-3.6,-2.8,-1.7,0.0,0.8,1.8,2.9,3.6
WSPD,4.368065933568311,3.6496575181789317,2.8,1.972308292331602,0.4,1.6124515496597098,1.8027756377319946,2.9017236257093817,3.687817782917155
