,2011-11-06 06:00:00,2011-11-06 09:00:00,2011-11-06 12:00:00,2011-11-06 15:00:00,2011-11-06 18:00:00,2011-11-06 21:00:00,2011-11-07 00:00:00,2011-11-07 03:00:00,2011-11-07 06:00:00
DWPC,5.32,6.72,5.39,0.5,3.94,6.1,6.55,7.02,8.6
HCLD,46.0,60.0,80.0,47.0,9.0,22.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,8.0,87.0,45.0,88.0,96.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.35
PRES,991.6,991.8,992.5,993.3,992.5,991.3,992.7,993.5,993.7
TMPC,7.14,7.74,7.44,8.74,12.24,12.84,11.14,10.94,10.64
UWND,-0.4,-0.6,-1.0,0.3,0.5,0.0,-0.2,0.6,0.9
VWND,5.0,5.6,6.6,9.0,8.6,6.5,5.5,5.4,4.9
WSPD,5.015974481593781,5.632051136131489,6.675327707311454,9.004998611882181,8.614522621712709,6.5,5.503635162326805,5.43323108288245,4.98196748283246
