,2012-10-09 06:00:00,2012-10-09 09:00:00,2012-10-09 12:00:00,2012-10-09 15:00:00,2012-10-09 18:00:00,2012-10-09 21:00:00,2012-10-10 00:00:00,2012-10-10 03:00:00,2012-10-10 06:00:00
DWPC,1.78,1.92,2.17,3.82,4.73,5.85,6.77,7.27,4.78
HCLD,0.0,0.0,0.0,8.0,28.0,60.0,78.0,89.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,36.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6
PRES,991.2,990.1,989.9,989.5,987.9,985.4,985.6,986.4,988.0
TMPC,5.14,4.44,3.94,10.14,14.94,15.54,11.04,10.64,8.14
UWND,0.6,0.8,0.8,1.7,2.4,2.7,1.5,3.6,0.8
VWND,4.1,4.1,4.0,5.5,5.8,5.4,3.5,1.6,-2.4
WSPD,4.1436698710201325,4.177319714841085,4.079215610874228,5.756735185849702,6.276941930590086,6.037383539249433,3.8078865529319543,3.939543120718442,2.5298221281347035
