,2013-08-29 06:00:00,2013-08-29 09:00:00,2013-08-29 12:00:00,2013-08-29 15:00:00,2013-08-29 18:00:00,2013-08-29 21:00:00,2013-08-30 00:00:00,2013-08-30 03:00:00,2013-08-30 06:00:00
DWPC,20.96,18.81,18.39,21.08,21.05,20.5,20.7,18.75,18.38
HCLD,-9999.0,0.0,0.0,0.0,28.0,51.0,17.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.5,988.4,989.0,989.2,988.6,987.0,986.8,987.3,986.8
TMPC,21.34,19.24,19.04,25.84,31.14,31.44,26.44,22.54,20.34
UWND,-1.8,-1.7,-1.4,-1.6,-1.3,-1.2,-2.0,-2.4,-1.4
VWND,-1.5,-1.3,-1.4,-0.6,-0.7,-0.8,-1.0,0.6,1.6
WSPD,2.3430749027719964,2.1400934559032696,1.979898987322333,1.7088007490635064,1.47648230602334,1.4422205101855958,2.23606797749979,2.4738633753705965,2.12602916254693
