,2017-05-13 06:00:00,2017-05-13 09:00:00,2017-05-13 12:00:00,2017-05-13 15:00:00,2017-05-13 18:00:00,2017-05-13 21:00:00,2017-05-14 00:00:00,2017-05-14 03:00:00,2017-05-14 06:00:00
DWPC,8.39,6.6,7.11,10.32,10.39,11.96,14.31,12.98,12.74
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.8,986.5,987.6,988.2,987.6,986.1,985.9,986.4,986.7
TMPC,11.54,9.94,10.54,16.44,20.14,21.64,19.54,16.14,15.04
UWND,-1.8,-1.1,-0.4,0.0,1.5,2.9,2.3,3.1,3.0
VWND,-2.2,-2.4,-2.2,-1.9,-1.3,-1.5,-0.4,0.1,-0.2
WSPD,2.8425340807103794,2.640075756488817,2.23606797749979,1.9,1.9849433241279208,3.2649655434629015,2.33452350598575,3.1016124838541645,3.0066592756745814
