,2019-10-31 06:00:00,2019-10-31 09:00:00,2019-10-31 12:00:00,2019-10-31 15:00:00,2019-10-31 18:00:00,2019-10-31 21:00:00,2019-11-01 00:00:00,2019-11-01 03:00:00,2019-11-01 06:00:00
DWPC,4.44,3.99,1.92,0.03,-1.93,-1.88,-2.91,-4.69,-5.27
HCLD,60.0,100.0,100.0,33.0,17.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,17.0
MCLD,59.0,67.0,42.0,57.0,45.0,35.0,51.0,0.0,0.0
PRCP,0.0,3.67,1.2999999999999998,3.23,1.6099999999999999,2.0,1.8400000000000003,0.0,0.0
PRES,983.8,982.8,981.2,981.9,983.0,984.4,989.7,992.7,993.7
TMPC,5.14,4.84,2.94,1.04,-0.86,-0.76,-0.86,-2.26,-3.76
UWND,-0.7,2.7,1.7,5.9,8.7,10.2,7.8,6.3,4.4
VWND,-4.0,-5.3,-5.3,-3.9,-4.2,-4.7,-4.3,-1.8,-0.6
WSPD,4.060788100849391,5.948108943185221,5.565968020030298,7.07248188403477,9.66074531286277,11.230761327710601,8.906739021662194,6.552098900352466,4.440720662234904
