,2015-10-14 06:00:00,2015-10-14 09:00:00,2015-10-14 12:00:00,2015-10-14 15:00:00,2015-10-14 18:00:00,2015-10-14 21:00:00,2015-10-15 00:00:00,2015-10-15 03:00:00,2015-10-15 06:00:00
DWPC,0.38,0.47,0.99,1.54,0.38,0.09,0.04,-0.12,-0.48
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.1,986.2,987.8,989.9,990.1,989.2,990.2,991.4,991.5
TMPC,10.74,9.04,7.74,12.94,17.74,18.84,13.54,11.54,11.14
UWND,2.9,1.7,1.2,1.1,2.7,3.9,2.4,2.0,3.0
VWND,-3.0,-3.1,-2.7,-3.0,-3.2,-3.4,-1.5,-1.3,0.0
WSPD,4.172529209005013,3.5355339059327378,2.9546573405388314,3.1953090617340916,4.186884283091665,5.173973328110612,2.8301943396169813,2.3853720883753127,3.0
