,2012-03-02 06:00:00,2012-03-02 09:00:00,2012-03-02 12:00:00,2012-03-02 15:00:00,2012-03-02 18:00:00,2012-03-02 21:00:00,2012-03-03 00:00:00,2012-03-03 03:00:00,2012-03-03 06:00:00
DWPC,3.42,3.65,4.23,7.77,11.84,7.53,0.79,0.38,-0.62
HCLD,94.0,95.0,-9999.0,0.0,2.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,1.0,63.0,57.0,91.0,31.0,1.0
MCLD,0.0,29.0,-9999.0,30.0,78.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,0.05,0.0,0.0,1.55,3.6,0.08,0.0,0.0
PRES,977.6,974.3,973.4,971.7,968.0,966.8,973.9,977.6,979.1
TMPC,5.54,6.04,5.24,9.44,12.74,10.94,4.64,2.44,1.44
UWND,-3.9,-0.9,1.4,-0.2,-0.4,12.7,8.8,6.3,5.3
VWND,3.7,4.7,3.4,3.0,4.2,2.1,-4.3,-2.5,-0.9
WSPD,5.375872022286245,4.78539444560216,3.676955262170047,3.0066592756745814,4.219004621945797,12.872451204024818,9.79438614717635,6.777905281132217,5.375872022286245
