,2018-09-26 06:00:00,2018-09-26 09:00:00,2018-09-26 12:00:00,2018-09-26 15:00:00,2018-09-26 18:00:00,2018-09-26 21:00:00,2018-09-27 00:00:00,2018-09-27 03:00:00,2018-09-27 06:00:00
DWPC,15.88,9.76,7.12,6.76,7.58,7.72,6.64,5.83,6.34
HCLD,57.0,4.0,4.0,1.0,20.0,74.0,87.0,100.0,100.0
LCLD,13.0,70.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PRCP,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,989.6,992.5,994.4,994.0,993.2,993.9,995.7,994.8
TMPC,17.44,11.74,8.84,13.64,17.94,17.94,13.34,12.24,11.14
UWND,5.1,4.1,2.4,2.3,4.4,4.6,2.2,2.1,0.0
VWND,-5.3,-5.3,-3.0,-3.3,-2.8,-2.2,-1.3,-1.2,-1.3
WSPD,7.355270219373317,6.700746227100382,3.8418745424597094,4.022437072223753,5.215361924162119,5.0990195135927845,2.5553864678361276,2.4186773244895647,1.3
