,2018-08-26 06:00:00,2018-08-26 09:00:00,2018-08-26 12:00:00,2018-08-26 15:00:00,2018-08-26 18:00:00,2018-08-26 21:00:00,2018-08-27 00:00:00,2018-08-27 03:00:00,2018-08-27 06:00:00
DWPC,21.91,20.88,20.68,24.21,24.85,25.38,24.61,23.07,21.1
HCLD,0.0,26.0,14.0,0.0,0.0,0.0,0.0,3.0,2.0
LCLD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
PRES,989.2,989.8,990.6,991.5,990.7,989.3,988.4,989.3,988.7
TMPC,22.84,21.74,21.34,26.94,30.84,31.14,27.64,24.84,24.64
UWND,2.5,2.3,2.2,3.0,4.0,2.7,0.7,0.4,2.2
VWND,2.6,2.6,2.2,2.2,2.4,3.3,4.0,5.0,5.5
WSPD,3.606937759374287,3.4713109915419564,3.111269837220809,3.7202150475476548,4.66476151587624,4.263801121065568,4.060788100849391,5.015974481593781,5.923681287847955
