,2010-03-28 06:00:00,2010-03-28 09:00:00,2010-03-28 12:00:00,2010-03-28 15:00:00,2010-03-28 18:00:00,2010-03-28 21:00:00,2010-03-29 00:00:00,2010-03-29 03:00:00,2010-03-29 06:00:00
DWPC,8.17,9.1,8.89,8.14,6.2,6.19,3.79,1.19,-0.48
HCLD,100.0,99.0,101.0,100.0,100.0,100.0,100.0,40.0,0.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,64.0,12.0,8.0
MCLD,96.0,82.0,86.0,100.0,100.0,100.0,74.0,6.0,0.0
PRCP,0.0,1.06,4.74,9.37,6.7,2.23,0.07,0.0,0.0
PRES,980.3,977.4,975.7,976.6,978.6,979.3,982.2,985.5,986.7
TMPC,8.54,9.44,9.24,8.64,7.14,7.64,6.24,2.94,1.14
UWND,-3.9,-3.9,-3.7,-1.7,-2.4,0.1,-0.1,0.1,0.1
VWND,1.7,1.5,0.5,-3.7,-6.0,-7.1,-7.4,-6.9,-6.5
WSPD,4.254409477236529,4.178516483155236,3.733630940518894,4.071854614300467,6.4621977685614045,7.100704190430692,7.400675644831356,6.900724599634447,6.500769185258003
