,2017-03-28 06:00:00,2017-03-28 09:00:00,2017-03-28 12:00:00,2017-03-28 15:00:00,2017-03-28 18:00:00,2017-03-28 21:00:00,2017-03-29 00:00:00,2017-03-29 03:00:00,2017-03-29 06:00:00
DWPC,8.78,5.58,3.97,5.41,7.48,7.58,6.03,5.62,5.78
HCLD,15.0,0.0,0.0,0.0,0.0,0.0,34.0,60.0,64.0
LCLD,84.0,21.0,1.0,0.0,0.0,1.0,15.0,93.0,93.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03
PRES,985.3,987.0,988.7,990.5,991.2,990.7,992.6,994.7,993.8
TMPC,9.64,6.74,5.14,8.44,12.64,12.34,8.64,7.84,7.44
UWND,-1.5,-0.1,-0.8,-1.4,-1.8,-2.0,-2.7,-3.6,-4.3
VWND,-4.9,-4.4,-4.2,-4.5,-4.5,-4.8,-4.3,-3.1,-2.1
WSPD,5.1244511901275835,4.401136216933078,4.27551166528639,4.712748667179271,4.846648326421054,5.2,5.0774009099144415,4.750789408087881,4.78539444560216
