,2017-05-05 06:00:00,2017-05-05 09:00:00,2017-05-05 12:00:00,2017-05-05 15:00:00,2017-05-05 18:00:00,2017-05-05 21:00:00,2017-05-06 00:00:00,2017-05-06 03:00:00,2017-05-06 06:00:00
DWPC,4.16,2.99,3.35,4.73,5.36,5.87,5.4,4.42,5.87
HCLD,100.0,100.0,100.0,96.0,100.0,100.0,96.0,0.0,0.0
LCLD,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,78.0,0.0,60.0,100.0,100.0,99.0,39.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,979.1,977.3,978.0,979.2,978.8,978.9,979.7,980.7,978.9
TMPC,6.54,6.04,6.24,9.04,10.94,11.94,10.54,7.14,7.14
UWND,-2.9,-1.1,-0.3,-0.6,-0.1,0.1,0.8,1.5,3.0
VWND,-9.1,-10.0,-9.8,-10.4,-11.5,-10.0,-6.4,-3.9,-2.4
WSPD,9.550916186418975,10.060318086422516,9.804590761474953,10.417293314484334,11.500434774390053,10.000499987500625,6.44980619863884,4.178516483155236,3.8418745424597094
