,2013-01-20 06:00:00,2013-01-20 09:00:00,2013-01-20 12:00:00,2013-01-20 15:00:00,2013-01-20 18:00:00,2013-01-20 21:00:00,2013-01-21 00:00:00,2013-01-21 03:00:00,2013-01-21 06:00:00
DWPC,0.21,-9.3,-14.65,-16.07,-16.07,-15.86,-14.92,-13.87,-12.98
HCLD,0.0,0.0,12.0,19.0,-9999.0,10.0,4.0,30.0,4.0
LCLD,0.0,0.0,0.0,0.0,2.0,2.0,34.0,8.0,0.0
MCLD,0.0,0.0,0.0,2.0,52.0,66.0,38.0,29.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.0,993.7,995.3,997.6,998.1,996.8,997.4,996.8,996.4
TMPC,2.74,-2.76,-5.46,-4.86,-3.06,-2.66,-3.96,-4.56,-5.26
UWND,6.5,5.5,3.9,2.8,1.7,2.4,2.4,2.9,4.1
VWND,-2.3,-6.6,-6.1,-4.6,-4.3,-3.0,-2.7,-2.3,-1.8
WSPD,6.8949256703752795,8.59127464349732,7.240165743959181,5.385164807134504,4.623851208678757,3.8418745424597094,3.6124783736376886,3.7013511046643495,4.477722635447622
