,2017-05-12 06:00:00,2017-05-12 09:00:00,2017-05-12 12:00:00,2017-05-12 15:00:00,2017-05-12 18:00:00,2017-05-12 21:00:00,2017-05-13 00:00:00,2017-05-13 03:00:00,2017-05-13 06:00:00
DWPC,11.5,10.07,10.13,11.36,10.89,11.54,12.49,9.63,7.11
HCLD,92.0,96.0,100.0,66.0,0.0,0.0,0.0,0.0,0.0
LCLD,73.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.1,986.1,986.3,987.0,986.3,985.4,985.6,987.0,987.2
TMPC,12.84,11.14,11.24,15.84,18.74,19.54,17.04,12.44,10.24
UWND,-2.2,-1.3,-2.0,-2.9,-2.8,-2.4,-1.6,-1.6,-1.3
VWND,-3.3,-3.3,-3.5,-3.7,-4.7,-4.8,-3.4,-2.9,-2.6
WSPD,3.966106403010388,3.5468295701936396,4.031128874149275,4.701063709417263,5.470831746635972,5.366563145999495,3.757658845611187,3.312099032335839,2.906888370749727
