,2019-11-29 06:00:00,2019-11-29 09:00:00,2019-11-29 12:00:00,2019-11-29 15:00:00,2019-11-29 18:00:00,2019-11-29 21:00:00,2019-11-30 00:00:00,2019-11-30 03:00:00,2019-11-30 06:00:00
DWPC,-0.81,-0.13,-0.02,0.08,0.02,0.23,0.61,0.75,1.24
HCLD,100.0,100.0,100.0,100.0,89.0,100.0,85.0,53.0,77.0
LCLD,100.0,100.0,100.0,100.0,97.0,67.0,56.0,74.0,87.0
MCLD,96.0,100.0,65.0,64.0,42.0,0.0,8.0,35.0,60.0
PRCP,0.0,0.17,0.09,0.02,0.03,0.0,0.0,0.24,0.6399999999999999
PRES,1002.8,1001.8,1001.7,1001.1,999.5,997.0,996.8,994.3,991.7
TMPC,2.04,1.84,2.04,2.34,4.24,4.34,3.44,3.34,3.44
UWND,-1.3,-1.6,-1.1,-1.5,-1.7,-2.9,-2.7,-4.0,-1.6
VWND,-0.6,-0.5,0.4,0.9,1.4,0.3,1.4,1.6,3.4
WSPD,1.4317821063276355,1.6763054614240211,1.1704699910719625,1.7492855684535902,2.202271554554524,2.9154759474226504,3.0413812651491097,4.308131845707604,3.757658845611187
