,2018-11-30 06:00:00,2018-11-30 09:00:00,2018-11-30 12:00:00,2018-11-30 15:00:00,2018-11-30 18:00:00,2018-11-30 21:00:00,2018-12-01 00:00:00,2018-12-01 03:00:00,2018-12-01 06:00:00
DWPC,1.72,2.16,0.36,1.73,3.43,4.26,2.96,4.01,5.68
HCLD,17.0,0.0,6.0,82.0,87.0,53.0,60.0,97.0,98.0
LCLD,33.0,100.0,69.0,43.0,71.0,76.0,64.0,17.0,58.0
MCLD,80.0,0.0,0.0,0.0,4.0,54.0,60.0,95.0,81.0
PRCP,0.0,0.21999999999999997,0.01,0.0,0.03,0.0,0.0,0.0,0.04
PRES,984.6,984.9,985.9,987.5,987.9,986.6,987.2,985.9,982.4
TMPC,2.14,2.74,0.84,2.64,5.24,6.34,3.94,4.64,6.34
UWND,-1.4,-1.3,-1.5,-1.8,-2.0,-2.8,-3.0,-4.9,-6.3
VWND,-0.9,-2.2,-1.9,-1.8,-0.2,-1.0,-1.3,0.1,0.1
WSPD,1.6643316977093237,2.5553864678361276,2.420743687382041,2.545584412271571,2.009975124224178,2.973213749463701,3.269556544854363,4.901020301937139,6.300793600809345
