,2011-12-20 06:00:00,2011-12-20 09:00:00,2011-12-20 12:00:00,2011-12-20 15:00:00,2011-12-20 18:00:00,2011-12-20 21:00:00,2011-12-21 00:00:00,2011-12-21 03:00:00,2011-12-21 06:00:00
DWPC,2.42,0.97,0.97,1.61,3.41,4.35,4.45,4.6,5.09
HCLD,100.0,99.0,97.0,99.0,99.0,33.0,1.0,6.0,12.0
LCLD,63.0,63.0,81.0,62.0,84.0,92.0,98.0,76.0,98.0
MCLD,100.0,66.0,50.0,99.0,51.0,6.0,0.0,0.0,0.0
PRCP,0.0,0.68,1.75,1.8,0.32,0.62,0.23,0.1,0.05
PRES,993.1,990.7,990.9,990.2,988.4,985.4,985.0,984.0,982.3
TMPC,4.14,2.84,2.64,2.94,4.64,5.44,4.94,4.94,5.54
UWND,-3.9,-5.1,-5.0,-5.0,-3.6,-3.4,-3.3,-1.6,-1.2
VWND,-3.7,-2.4,-2.6,-1.2,0.0,0.3,-0.1,0.9,1.4
WSPD,5.375872022286245,5.63648826841678,5.635601121442148,5.141984052872976,3.6,3.413209633175202,3.3015148038438356,1.8357559750685821,1.8439088914585773
