,2012-11-01 06:00:00,2012-11-01 09:00:00,2012-11-01 12:00:00,2012-11-01 15:00:00,2012-11-01 18:00:00,2012-11-01 21:00:00,2012-11-02 00:00:00,2012-11-02 03:00:00,2012-11-02 06:00:00
DWPC,-4.69,-5.08,-5.23,-3.49,1.05,3.86,4.31,2.59,0.09
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,72.0,46.0,2.0,16.0,3.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.3,985.2,985.4,985.6,984.7,983.0,984.3,985.8,986.6
TMPC,1.04,0.14,0.14,4.94,9.14,11.44,7.24,4.54,2.34
UWND,3.0,2.9,2.9,3.5,4.5,4.5,2.2,1.0,0.6
VWND,-2.2,-1.7,-1.2,-0.5,0.2,-1.5,-2.5,-3.6,-3.1
WSPD,3.7202150475476548,3.361547262794322,3.138470965295043,3.5355339059327378,4.504442251822083,4.743416490252569,3.3301651610693423,3.736308338453881,3.157530680769389
