,2014-08-13 06:00:00,2014-08-13 09:00:00,2014-08-13 12:00:00,2014-08-13 15:00:00,2014-08-13 18:00:00,2014-08-13 21:00:00,2014-08-14 00:00:00,2014-08-14 03:00:00,2014-08-14 06:00:00
DWPC,12.33,10.65,9.76,13.07,13.31,15.62,18.41,16.01,15.4
HCLD,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
PRES,988.2,988.1,989.3,990.7,990.6,988.8,988.8,989.6,989.4
TMPC,13.64,12.04,11.74,19.44,24.34,25.34,21.74,17.34,16.24
UWND,2.2,2.1,1.9,1.8,1.5,2.3,2.2,2.3,2.3
VWND,-1.7,-1.9,-1.9,-1.5,-1.8,-0.9,-0.3,0.0,-0.3
WSPD,2.7802877548915688,2.831960451701259,2.6870057685088806,2.3430749027719964,2.3430749027719964,2.4698178070456938,2.220360331117452,2.3,2.3194827009486403
