,2011-11-13 06:00:00,2011-11-13 09:00:00,2011-11-13 12:00:00,2011-11-13 15:00:00,2011-11-13 18:00:00,2011-11-13 21:00:00,2011-11-14 00:00:00,2011-11-14 03:00:00,2011-11-14 06:00:00
DWPC,8.16,9.57,11.05,11.9,10.03,4.4,2.6,1.95,2.17
HCLD,1.0,0.0,54.0,56.0,56.0,1.0,27.0,98.0,100.0
LCLD,80.0,83.0,77.0,96.0,78.0,1.0,1.0,0.0,0.0
MCLD,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.1,0.19,0.17,0.0,0.0,0.0,0.0
PRES,978.1,976.4,974.8,972.9,972.5,974.3,977.9,978.8,979.8
TMPC,11.04,11.04,12.04,13.54,17.84,16.54,11.54,9.84,8.84
UWND,0.6,1.4,1.3,2.6,8.2,7.2,5.0,3.4,3.1
VWND,8.6,8.8,8.0,9.7,7.9,3.7,1.9,2.0,1.1
WSPD,8.620904824900922,8.910667763978186,8.104936767180853,10.042410069301093,11.386395390991831,8.095060222135473,5.348831648126533,3.944616584663204,3.2893768406797057
