,2019-04-03 06:00:00,2019-04-03 09:00:00,2019-04-03 12:00:00,2019-04-03 15:00:00,2019-04-03 18:00:00,2019-04-03 21:00:00,2019-04-04 00:00:00,2019-04-04 03:00:00,2019-04-04 06:00:00
DWPC,2.39,1.57,0.4,1.2,0.59,1.95,3.49,3.89,4.78
HCLD,0.0,0.0,0.0,9.0,43.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,67.0,83.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,2.0,68.0,51.0,81.0,82.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.22
PRES,993.0,994.3,996.3,997.9,997.8,996.3,996.2,996.3,996.4
TMPC,5.64,4.54,3.74,9.64,14.44,13.94,12.34,10.64,9.44
UWND,3.0,2.8,1.6,0.3,2.2,1.6,-0.5,-3.9,-4.8
VWND,-0.5,-0.3,-0.7,2.1,2.7,3.6,0.0,-0.4,-2.0
WSPD,3.0413812651491097,2.8160255680657444,1.746424919657298,2.1213203435596424,3.4828149534536,3.939543120718442,0.5,3.9204591567825315,5.2
