,2011-04-15 06:00:00,2011-04-15 09:00:00,2011-04-15 12:00:00,2011-04-15 15:00:00,2011-04-15 18:00:00,2011-04-15 21:00:00,2011-04-16 00:00:00,2011-04-16 03:00:00,2011-04-16 06:00:00
DWPC,8.39,6.4,5.02,6.35,9.72,11.8,12.24,12.35,11.06
HCLD,86.0,91.0,99.0,99.0,99.0,73.0,45.0,99.0,55.0
LCLD,0.0,0.0,26.0,86.0,34.0,75.0,89.0,60.0,26.0
MCLD,49.0,36.0,18.0,81.0,99.0,90.0,28.0,97.0,41.0
PRCP,0.0,0.0,0.0,0.4,2.5,1.13,4.5,6.98,1.05
PRES,988.2,985.7,983.3,982.2,979.0,975.1,971.8,968.6,966.4
TMPC,9.64,7.44,6.84,8.54,11.24,13.74,12.64,12.54,11.24
UWND,-6.7,-7.1,-7.4,-8.0,-9.8,-8.5,-5.6,-3.2,0.1
VWND,-0.8,-1.2,-0.6,0.6,1.3,4.9,2.3,2.3,5.1
WSPD,6.747592163134936,7.200694410957876,7.424284477308235,8.022468448052631,9.885848471426215,9.811218069128827,6.053924347066124,3.9408120990476063,5.10098029794274
