,2011-12-12 06:00:00,2011-12-12 09:00:00,2011-12-12 12:00:00,2011-12-12 15:00:00,2011-12-12 18:00:00,2011-12-12 21:00:00,2011-12-13 00:00:00,2011-12-13 03:00:00,2011-12-13 06:00:00
DWPC,-8.94,-9.21,-9.54,-10.02,-8.88,-6.18,-4.97,-3.6,-1.93
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,50.0,91.0,65.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,28.0,44.0,88.0
MCLD,0.0,0.0,0.0,0.0,0.0,2.0,74.0,0.0,6.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.5,1001.3,1001.5,1002.0,1001.4,1000.1,1001.0,1001.2,1001.3
TMPC,-2.46,-2.66,-2.66,-0.36,3.74,3.74,1.34,0.24,1.24
UWND,0.3,0.1,0.1,0.1,0.0,-0.5,0.0,0.4,0.8
VWND,3.6,3.6,3.2,3.0,3.3,2.8,3.3,3.3,3.1
WSPD,3.6124783736376886,3.6013886210738213,3.2015621187164247,3.0016662039607267,3.3,2.8442925306655784,3.3,3.324154027718932,3.2015621187164247
