,2011-04-09 06:00:00,2011-04-09 09:00:00,2011-04-09 12:00:00,2011-04-09 15:00:00,2011-04-09 18:00:00,2011-04-09 21:00:00,2011-04-10 00:00:00,2011-04-10 03:00:00,2011-04-10 06:00:00
DWPC,10.16,10.1,11.05,13.76,18.55,19.91,19.95,18.4,17.81
HCLD,32.0,43.0,91.0,84.0,0.0,0.0,0.0,0.0,18.0
LCLD,3.0,8.0,90.0,90.0,78.0,79.0,69.0,18.0,0.0
MCLD,0.0,16.0,82.0,34.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.1,0.58,0.12,0.16,0.12,0.0,0.0
PRES,987.4,987.1,985.9,986.5,985.0,982.8,982.6,982.9,982.5
TMPC,10.34,10.34,11.64,14.64,22.44,22.84,20.44,18.74,18.24
UWND,-2.9,-2.8,-3.5,-2.5,-0.1,1.0,-0.3,-0.4,2.2
VWND,0.6,1.3,1.2,2.9,3.4,3.6,3.6,4.8,4.9
WSPD,2.9614185789921694,3.087069808086626,3.6999999999999997,3.8288379438153295,3.4014702703389896,3.736308338453881,3.6124783736376886,4.8166378315169185,5.371219600798314
