,2013-09-19 06:00:00,2013-09-19 09:00:00,2013-09-19 12:00:00,2013-09-19 15:00:00,2013-09-19 18:00:00,2013-09-19 21:00:00,2013-09-20 00:00:00,2013-09-20 03:00:00,2013-09-20 06:00:00
DWPC,18.81,19.12,19.36,20.49,19.98,19.4,19.59,20.06,19.91
HCLD,6.0,79.0,91.0,89.0,85.0,39.0,17.0,40.0,76.0
LCLD,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,14.0,6.0,7.0,3.0,14.0,0.0,0.0,0.0
PRCP,0.0,1.43,4.5,0.0,0.0,0.0,0.0,0.98,0.0
PRES,988.3,987.3,987.6,988.3,987.6,985.3,986.0,986.2,985.6
TMPC,19.74,19.64,19.84,24.24,29.64,30.64,25.44,22.44,21.24
UWND,0.5,1.0,0.8,2.3,2.3,2.5,1.2,1.5,2.0
VWND,3.3,3.3,3.5,3.7,3.7,3.2,2.7,3.1,3.0
WSPD,3.337663853655727,3.4481879299133333,3.5902646142032486,4.356604182158393,4.356604182158393,4.060788100849391,2.9546573405388314,3.443835071544513,3.605551275463989
