,2010-11-29 06:00:00,2010-11-29 09:00:00,2010-11-29 12:00:00,2010-11-29 15:00:00,2010-11-29 18:00:00,2010-11-29 21:00:00,2010-11-30 00:00:00,2010-11-30 03:00:00,2010-11-30 06:00:00
DWPC,-1.24,-1.32,-1.14,-0.26,3.56,5.97,7.23,8.33,8.82
HCLD,70.0,29.0,3.0,43.0,7.0,65.0,89.0,65.0,-9999.0
LCLD,0.0,0.0,0.0,0.0,0.0,23.0,33.0,94.0,94.0
MCLD,0.0,0.0,0.0,0.0,0.0,33.0,75.0,99.0,21.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.6,1.06
PRES,991.2,990.4,989.9,989.4,986.9,982.5,980.5,978.3,977.2
TMPC,-0.66,-0.86,-0.76,2.44,7.44,7.84,7.54,8.54,9.04
UWND,-2.8,-2.5,-3.0,-3.1,-3.7,-5.8,-2.7,-1.8,2.0
VWND,4.5,5.0,5.3,7.8,8.3,6.8,5.2,6.2,5.1
WSPD,5.3,5.5901699437494745,6.090155991434045,8.393449827097319,9.087353850269066,8.937561188601732,5.8591808301161015,6.45600495662759,5.478138369920935
