,2010-05-01 06:00:00,2010-05-01 09:00:00,2010-05-01 12:00:00,2010-05-01 15:00:00,2010-05-01 18:00:00,2010-05-01 21:00:00,2010-05-02 00:00:00,2010-05-02 03:00:00,2010-05-02 06:00:00
DWPC,18.24,18.73,16.35,14.97,12.85,14.56,11.47,12.46,17.21
HCLD,100.0,100.0,100.0,37.0,19.0,38.0,24.0,86.0,84.0
LCLD,45.0,100.0,68.0,11.0,7.0,21.0,69.0,43.0,101.0
MCLD,17.0,24.0,96.0,17.0,5.0,3.0,3.0,48.0,44.0
PRCP,0.0,10.44,4.77,0.0,0.0,0.0,0.0,20.27,5.08
PRES,973.8,974.4,976.3,977.4,979.2,977.9,977.6,976.3,971.3
TMPC,20.94,19.74,18.34,21.64,24.34,23.44,16.94,13.04,17.74
UWND,2.3,3.6,2.2,3.5,1.6,0.5,-1.2,0.4,-1.1
VWND,8.9,3.6,2.6,0.9,3.8,6.4,4.7,0.2,6.9
WSPD,9.192388155425117,5.091168824543142,3.4058772731852804,3.6138621999185303,4.123105625617661,6.419501538281614,4.850773134253962,0.447213595499958,6.987131027825369
