,2013-09-07 06:00:00,2013-09-07 09:00:00,2013-09-07 12:00:00,2013-09-07 15:00:00,2013-09-07 18:00:00,2013-09-07 21:00:00,2013-09-08 00:00:00,2013-09-08 03:00:00,2013-09-08 06:00:00
DWPC,16.2,15.22,13.78,15.14,14.87,14.89,16.37,15.61,16.94
HCLD,9.0,37.0,37.0,74.0,4.0,11.0,27.0,6.0,16.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.39
PRES,990.0,989.3,989.6,989.2,988.1,986.4,986.1,987.1,986.6
TMPC,18.54,17.54,16.64,24.24,29.84,30.74,23.84,20.74,18.94
UWND,1.2,1.4,1.5,1.6,2.6,2.7,1.7,1.4,0.6
VWND,2.0,2.2,1.9,2.3,2.1,1.5,1.2,1.2,0.9
WSPD,2.33238075793812,2.6076809620810595,2.420743687382041,2.80178514522438,3.342154993413681,3.0886890422961004,2.080865204668481,1.8439088914585773,1.0816653826391966
