,2014-08-28 06:00:00,2014-08-28 09:00:00,2014-08-28 12:00:00,2014-08-28 15:00:00,2014-08-28 18:00:00,2014-08-28 21:00:00,2014-08-29 00:00:00,2014-08-29 03:00:00,2014-08-29 06:00:00
DWPC,18.96,16.1,14.86,17.71,20.32,21.33,21.05,19.47,19.25
HCLD,50.0,82.0,64.0,41.0,69.0,88.0,98.0,99.0,93.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,8.0,6.0,6.0,46.0,16.0,0.0,4.0,16.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.3,990.6,990.3,990.6,990.4,988.0,987.8,988.5,988.2
TMPC,19.54,17.14,16.34,23.14,28.34,29.84,25.34,23.24,22.04
UWND,-2.3,-2.2,-2.5,-1.8,-1.1,-0.8,-1.5,-2.3,-1.3
VWND,-1.6,-1.5,-0.8,0.0,0.1,0.1,0.4,0.6,1.8
WSPD,2.80178514522438,2.6627053911388696,2.6248809496813377,1.8,1.104536101718726,0.806225774829855,1.5524174696260025,2.3769728648009423,2.220360331117452
