,2017-10-09 06:00:00,2017-10-09 09:00:00,2017-10-09 12:00:00,2017-10-09 15:00:00,2017-10-09 18:00:00,2017-10-09 21:00:00,2017-10-10 00:00:00,2017-10-10 03:00:00,2017-10-10 06:00:00
DWPC,13.4,13.03,12.91,13.72,13.1,13.32,13.53,13.58,13.39
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,24.0,1.0,4.0,34.0,17.0,0.0,16.0,87.0,44.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,980.9,982.0,984.1,986.1,986.4,985.5,987.0,988.6,989.2
TMPC,15.74,15.54,15.14,21.14,25.34,26.44,22.84,21.84,18.74
UWND,0.2,0.8,0.8,-0.7,-0.3,0.5,-1.0,-2.5,-2.7
VWND,-0.5,-0.3,-0.1,0.9,2.1,1.6,0.7,0.4,1.2
WSPD,0.5385164807134505,0.8544003745317532,0.806225774829855,1.140175425099138,2.1213203435596424,1.6763054614240211,1.2206555615733703,2.5317977802344327,2.9546573405388314
