,2011-09-17 06:00:00,2011-09-17 09:00:00,2011-09-17 12:00:00,2011-09-17 15:00:00,2011-09-17 18:00:00,2011-09-17 21:00:00,2011-09-18 00:00:00,2011-09-18 03:00:00,2011-09-18 06:00:00
DWPC,6.56,7.0,7.12,9.31,9.65,10.69,11.24,11.22,11.34
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,56.0,22.0,98.0,19.0,9.0,51.0,3.0,13.0,57.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.9,996.9,997.4,998.0,997.1,995.3,995.3,996.0,995.1
TMPC,8.64,8.94,10.04,14.74,18.84,19.44,14.24,13.24,12.54
UWND,-2.2,-2.2,-2.4,-2.6,-2.6,-2.4,-2.5,-2.8,-2.5
VWND,0.0,-0.1,-0.2,0.4,1.1,1.0,0.8,0.5,1.4
WSPD,2.2,2.202271554554524,2.4083189157584592,2.6305892875931813,2.823118842698621,2.6,2.6248809496813377,2.8442925306655784,2.8653097563788803
