,2020-01-17 06:00:00,2020-01-17 09:00:00,2020-01-17 12:00:00,2020-01-17 15:00:00,2020-01-17 18:00:00,2020-01-17 21:00:00,2020-01-18 00:00:00,2020-01-18 03:00:00,2020-01-18 06:00:00
DWPC,-14.43,-13.88,-10.55,-9.78,-10.31,-8.92,-2.74,-1.85,-0.28
HCLD,100.0,87.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,19.0,100.0,100.0,100.0,100.0
MCLD,1.0,3.0,46.0,99.0,98.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.17,0.55,4.03,5.15,6.74
PRES,1013.6,1011.6,1011.7,1009.9,1007.4,1003.0,999.8,995.3,990.4
TMPC,-6.06,-5.66,-4.96,-3.76,-1.16,-0.16,-2.06,-0.96,0.14
UWND,-2.5,-3.9,-4.4,-4.3,-4.5,-4.6,-4.7,-4.2,-2.5
VWND,-2.1,-1.2,0.5,2.4,3.4,3.8,4.6,6.9,7.6
WSPD,3.2649655434629015,4.080441152620633,4.428317965096906,4.924428900898052,5.640035460881429,5.966573556070519,6.576473218982953,8.077747210701755,8.000624975587844
