,2013-03-28 06:00:00,2013-03-28 09:00:00,2013-03-28 12:00:00,2013-03-28 15:00:00,2013-03-28 18:00:00,2013-03-28 21:00:00,2013-03-29 00:00:00,2013-03-29 03:00:00,2013-03-29 06:00:00
DWPC,-5.45,-5.65,-4.99,-1.5,0.11,0.3,0.26,-1.74,-1.99
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.6,999.6,1000.1,1000.6,1000.5,998.9,998.5,1000.2,999.4
TMPC,-2.86,-3.06,-2.86,2.14,5.84,6.44,2.44,0.14,0.64
UWND,1.1,0.9,0.5,0.0,0.3,0.2,-0.8,-1.6,-2.2
VWND,-2.1,-1.9,-1.7,-1.3,-1.7,-2.2,-2.4,-1.3,0.2
WSPD,2.3706539182259396,2.1023796041628637,1.772004514666935,1.3,1.7262676501632068,2.209072203437452,2.5298221281347035,2.0615528128088303,2.209072203437452
