,2017-06-16 06:00:00,2017-06-16 09:00:00,2017-06-16 12:00:00,2017-06-16 15:00:00,2017-06-16 18:00:00,2017-06-16 21:00:00,2017-06-17 00:00:00,2017-06-17 03:00:00,2017-06-17 06:00:00
DWPC,18.83,16.55,19.6,20.89,20.46,21.73,22.58,21.34,20.85
HCLD,1.0,70.0,98.0,100.0,100.0,95.0,87.0,20.0,68.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,13.0,27.0,54.0,98.0,33.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.47,0.0,0.0,3.11,1.48,1.96
PRES,985.3,984.0,984.8,985.7,983.5,981.5,981.6,980.9,980.7
TMPC,21.04,18.04,21.84,25.54,26.94,29.44,26.14,22.84,22.64
UWND,0.8,-0.4,0.5,0.9,-2.0,-1.2,0.6,-1.7,0.6
VWND,2.4,0.7,2.3,1.5,3.4,5.2,4.1,4.4,4.9
WSPD,2.5298221281347035,0.8062257748298549,2.3537204591879637,1.7492855684535902,3.944616584663204,5.336665625650534,4.1436698710201325,4.7169905660283025,4.9365980188789935
