,2013-04-21 06:00:00,2013-04-21 09:00:00,2013-04-21 12:00:00,2013-04-21 15:00:00,2013-04-21 18:00:00,2013-04-21 21:00:00,2013-04-22 00:00:00,2013-04-22 03:00:00,2013-04-22 06:00:00
DWPC,-0.79,-1.08,-1.45,0.44,2.64,3.99,4.87,3.66,2.6
HCLD,30.0,80.0,58.0,76.0,80.0,69.0,57.0,89.0,21.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,2.0,27.0,39.0,56.0,38.0,17.0,1.0,71.0,53.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.7,1002.6,1003.9,1004.3,1002.3,999.9,999.4,999.9,999.1
TMPC,2.34,1.44,1.34,6.84,10.84,12.34,9.64,7.04,5.24
UWND,-3.1,-3.5,-3.1,-3.9,-3.1,-2.7,-2.7,-2.9,-2.6
VWND,0.9,1.2,1.7,3.0,3.6,2.8,2.1,1.6,2.2
WSPD,3.228002478313795,3.6999999999999997,3.5355339059327378,4.920365840057018,4.750789408087881,3.8897300677553446,3.420526275297414,3.312099032335839,3.4058772731852804
