,2013-09-20 06:00:00,2013-09-20 09:00:00,2013-09-20 12:00:00,2013-09-20 15:00:00,2013-09-20 18:00:00,2013-09-20 21:00:00,2013-09-21 00:00:00,2013-09-21 03:00:00,2013-09-21 06:00:00
DWPC,20.12,19.87,19.67,20.15,20.28,19.26,17.68,15.54,12.45
HCLD,82.0,79.0,97.0,85.0,99.0,99.0,99.0,100.0,60.0
LCLD,0.0,0.0,8.0,0.0,8.0,12.0,66.0,31.0,1.0
MCLD,0.0,0.0,50.0,90.0,98.0,99.0,31.0,0.0,0.0
PRCP,0.0,5.45,3.68,0.68,2.94,2.73,0.84,0.0,0.0
PRES,984.1,984.1,983.7,983.5,983.3,982.2,982.3,983.3,983.3
TMPC,22.84,20.74,20.34,21.34,21.64,21.34,18.94,16.54,13.54
UWND,2.3,2.6,2.1,2.6,3.2,3.3,2.1,1.9,2.3
VWND,3.7,2.8,3.0,3.2,2.1,-0.6,-2.0,-2.0,-2.7
WSPD,4.356604182158393,3.82099463490856,3.661966684720111,4.123105625617661,3.8275318418009276,3.3541019662496843,2.9,2.758622844826744,3.5468295701936396
